,,,accuracy,accuracy,accuracy,accuracy,graph_f1,graph_f1,dummy_fraction,total_messages
,,,mean,std,min,max,mean,std,mean,mean
N,placement,cover_enabled,,,,,,,,
50,cluster,False,0.083,0.01,0.073,0.102,0.265,0.081,0.0,2781.667
50,cluster,True,0.086,0.013,0.063,0.106,0.318,0.087,0.151,3252.083
50,high-degree,False,0.094,0.02,0.071,0.119,0.326,0.084,0.0,2774.667
50,high-degree,True,0.081,0.013,0.055,0.097,0.354,0.077,0.15,3250.083
50,random,False,0.1,0.009,0.091,0.113,0.276,0.08,0.0,2774.5
50,random,True,0.084,0.016,0.051,0.102,0.327,0.076,0.17,3382.25
75,cluster,False,0.067,0.009,0.054,0.08,0.119,0.044,0.0,4445.667
75,cluster,True,0.052,0.009,0.036,0.067,0.186,0.058,0.208,5600.25
75,high-degree,False,0.065,0.009,0.057,0.081,0.138,0.052,0.0,4441.5
75,high-degree,True,0.052,0.008,0.038,0.067,0.2,0.066,0.203,5573.083
75,random,False,0.064,0.008,0.056,0.076,0.128,0.041,0.0,4453.5
75,random,True,0.049,0.007,0.036,0.059,0.182,0.056,0.201,5552.25
100,cluster,False,0.047,0.006,0.039,0.054,0.058,0.021,0.0,6202.5
100,cluster,True,0.037,0.004,0.031,0.044,0.104,0.033,0.246,8274.0
100,high-degree,False,0.046,0.006,0.038,0.054,0.056,0.02,0.0,6202.0
100,high-degree,True,0.032,0.004,0.028,0.043,0.115,0.035,0.242,8265.583
100,random,False,0.051,0.007,0.044,0.063,0.059,0.021,0.0,6225.167
100,random,True,0.037,0.005,0.027,0.047,0.117,0.052,0.278,8906.417
150,cluster,False,0.036,0.004,0.032,0.041,0.017,0.007,0.0,10123.667
150,cluster,True,0.025,0.004,0.018,0.032,0.056,0.041,0.348,16235.917
150,high-degree,False,0.035,0.005,0.029,0.041,0.019,0.007,0.0,10153.0
150,high-degree,True,0.023,0.002,0.02,0.026,0.05,0.018,0.315,14835.917
150,random,False,0.038,0.004,0.032,0.044,0.017,0.007,0.0,10135.833
150,random,True,0.024,0.004,0.019,0.031,0.047,0.016,0.321,14961.167
200,cluster,False,0.027,0.001,0.025,0.029,0.008,0.003,0.0,13934.833
200,cluster,True,0.018,0.002,0.016,0.021,0.024,0.009,0.382,22462.833
200,high-degree,False,0.026,0.002,0.023,0.03,0.008,0.004,0.0,13914.0
200,high-degree,True,0.017,0.002,0.014,0.02,0.023,0.008,0.38,22441.833
200,random,False,0.029,0.004,0.022,0.034,0.007,0.004,0.0,13863.833
200,random,True,0.016,0.002,0.013,0.02,0.025,0.011,0.384,22534.75
300,cluster,False,0.019,0.002,0.017,0.022,0.002,0.001,0.0,22101.333
300,cluster,True,0.012,0.001,0.01,0.013,0.009,0.003,0.468,41367.25
300,high-degree,False,0.019,0.002,0.018,0.022,0.002,0.001,0.0,22089.0
300,high-degree,True,0.012,0.001,0.01,0.014,0.009,0.004,0.466,41223.5
300,random,False,0.021,0.004,0.016,0.027,0.002,0.001,0.0,22060.5
300,random,True,0.012,0.001,0.011,0.015,0.01,0.003,0.466,41237.333
400,cluster,False,0.017,0.002,0.014,0.019,0.001,0.0,0.0,29902.333
400,cluster,True,0.009,0.001,0.009,0.011,0.005,0.002,0.536,64313.75
400,high-degree,False,0.016,0.001,0.014,0.018,0.001,0.001,0.0,29959.5
400,high-degree,True,0.01,0.0,0.009,0.01,0.004,0.001,0.538,64650.0
400,random,False,0.017,0.003,0.012,0.02,0.001,0.001,0.0,29916.667
400,random,True,0.009,0.001,0.008,0.012,0.005,0.002,0.535,64462.417
